title:gizqgder, recorded:31.08.17 17.47.58, timestamp started:2017-08-31T17:41:20.077227-03:00            , sampling:128, subject:iv1, labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL, chan:40, samples:2424, units:emotiv
90.0000000000000000000000000, 0.0000000000000000000000000, 4197.4360351562500000000000000, 4185.6411132812500000000000000, 4176.4101562500000000000000000, 4207.6923828125000000000000000, 4201.0253906250000000000000000, 4180.5126953125000000000000000, 4193.3330078125000000000000000, 4192.8203125000000000000000000, 4190.2563476562500000000000000, 4196.9228515625000000000000000, 4207.1791992187500000000000000, 4206.6665039062500000000000000, 4208.2050781250000000000000000, 4210.7690429687500000000000000, 868.0000000000000000000000000, 2095.0000000000000000000000000, 2017.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000, 399.0000000000000000000000000, 287.1794738769531250000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000
91.0000000000000000000000000, 0.0000000000000000000000000, 4190.2563476562500000000000000, 4180.0000000000000000000000000, 4181.0253906250000000000000000, 4214.8715820312500000000000000, 4188.2050781250000000000000000, 4175.8974609375000000000000000, 4189.7436523437500000000000000, 4192.8203125000000000000000000, 4191.2817382812500000000000000, 4192.3076171875000000000000000, 4203.5898437500000000000000000, 4204.6152343750000000000000000, 4204.1025390625000000000000000, 4207.1791992187500000000000000, 865.0000000000000000000000000, 2088.0000000000000000000000000, 2016.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000, 399.0000000000000000000000000, 294.8717956542968750000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000
92.0000000000000000000000000, 0.0000000000000000000000000, 4194.8715820312500000000000000, 4184.6152343750000000000000000, 4192.3076171875000000000000000, 4210.7690429687500000000000000, 4194.3588867187500000000000000, 4180.0000000000000000000000000, 4194.8715820312500000000000000, 4196.4101562500000000000000000, 4182.0512695312500000000000000, 4200.0000000000000000000000000, 4210.2563476562500000000000000, 4193.8461914062500000000000000, 4213.3330078125000000000000000, 4220.5126953125000000000000000, 862.0000000000000000000000000, 2076.0000000000000000000000000, 2018.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000, 399.0000000000000000000000000, 303.0769042968750000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000
93.0000000000000000000000000, 0.0000000000000000000000000, 4190.7690429687500000000000000, 4184.6152343750000000000000000, 4195.8974609375000000000000000, 4216.9228515625000000000000000, 4206.1538085937500000000000000, 4187.1791992187500000000000000, 4199.4873046875000000000000000, 4195.8974609375000000000000000, 4180.0000000000000000000000000, 4197.4360351562500000000000000, 4212.3076171875000000000000000, 4193.8461914062500000000000000, 4211.7949218750000000000000000, 4220.5126953125000000000000000, 814.0000000000000000000000000, 2073.0000000000000000000000000, 2019.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000, 399.0000000000000000000000000, 310.7692260742187500000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000
94.0000000000000000000000000, 0.0000000000000000000000000, 4180.5126953125000000000000000, 4181.0253906250000000000000000, 4188.2050781250000000000000000, 4223.5898437500000000000000000, 4204.1025390625000000000000000, 4182.0512695312500000000000000, 4192.3076171875000000000000000, 4196.9228515625000000000000000, 4183.5898437500000000000000000, 4189.2304687500000000000000000, 4206.6665039062500000000000000, 4197.9487304687500000000000000, 4206.1538085937500000000000000, 4212.3076171875000000000000000, 868.0000000000000000000000000, 2067.0000000000000000000000000, 2019.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000, 399.0000000000000000000000000, 318.9743652343750000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000
95.0000000000000000000000000, 0.0000000000000000000000000, 4182.5639648437500000000000000, 4185.6411132812500000000000000, 4182.5639648437500000000000000, 4212.8203125000000000000000000, 4203.0766601562500000000000000, 4180.0000000000000000000000000, 4187.1791992187500000000000000, 4202.0512695312500000000000000, 4179.4873046875000000000000000, 4197.9487304687500000000000000, 4210.7690429687500000000000000, 4197.4360351562500000000000000, 4213.8461914062500000000000000, 4215.3842773437500000000000000, 865.0000000000000000000000000, 2064.0000000000000000000000000, 2018.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000, 399.0000000000000000000000000, 326.6666564941406250000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000
96.0000000000000000000000000, 0.0000000000000000000000000, 4194.8715820312500000000000000, 4192.3076171875000000000000000, 4194.3588867187500000000000000, 4200.5126953125000000000000000, 4209.7436523437500000000000000, 4188.7177734375000000000000000, 4189.7436523437500000000000000, 4202.5639648437500000000000000, 4173.8461914062500000000000000, 4209.7436523437500000000000000, 4213.8461914062500000000000000, 4194.3588867187500000000000000, 4222.0512695312500000000000000, 4220.5126953125000000000000000, 862.0000000000000000000000000, 2057.0000000000000000000000000, 2011.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000, 399.0000000000000000000000000, 334.8717956542968750000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000
97.0000000000000000000000000, 0.0000000000000000000000000, 4190.7690429687500000000000000, 4189.7436523437500000000000000, 4189.2304687500000000000000000, 4209.2304687500000000000000000, 4212.8203125000000000000000000, 4190.2563476562500000000000000, 4187.1791992187500000000000000, 4202.5639648437500000000000000, 4171.7949218750000000000000000, 4209.7436523437500000000000000, 4207.1791992187500000000000000, 4201.0253906250000000000000000, 4220.0000000000000000000000000, 4213.3330078125000000000000000, 814.0000000000000000000000000, 2054.0000000000000000000000000, 2011.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000, 399.0000000000000000000000000, 342.5640869140625000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000
98.0000000000000000000000000, 0.0000000000000000000000000, 4182.5639648437500000000000000, 4184.1025390625000000000000000, 4183.0766601562500000000000000, 4222.0512695312500000000000000, 4206.6665039062500000000000000, 4187.1791992187500000000000000, 4191.7949218750000000000000000, 4196.9228515625000000000000000, 4178.4614257812500000000000000, 4201.5385742187500000000000000, 4200.5126953125000000000000000, 4207.1791992187500000000000000, 4212.8203125000000000000000000, 4207.6923828125000000000000000, 868.0000000000000000000000000, 2051.0000000000000000000000000, 2009.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000, 399.0000000000000000000000000, 350.7692260742187500000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000
99.0000000000000000000000000, 0.0000000000000000000000000, 4187.1791992187500000000000000, 4184.6152343750000000000000000, 4186.1538085937500000000000000, 4220.5126953125000000000000000, 4203.0766601562500000000000000, 4185.1279296875000000000000000, 4200.0000000000000000000000000, 4190.2563476562500000000000000, 4189.2304687500000000000000000, 4196.9228515625000000000000000, 4198.9741210937500000000000000, 4208.7177734375000000000000000, 4210.2563476562500000000000000, 4208.7177734375000000000000000, 865.0000000000000000000000000, 2046.0000000000000000000000000, 2007.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000, 399.0000000000000000000000000, 358.4615173339843750000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000
